Delete_Lag,Correlation
180,0.0014418025422718007
181,-0.0025100514822575352
182,-0.008317348574845644
183,0.010979629393658274
184,-0.019324769685894385
185,0.008211124492388066
186,0.02389652943873805
187,-0.017718618369386523
188,0.04482416391554237
189,0.004368185910844737
190,0.033184886205739325
191,0.023233351778601072
192,0.03255583025775582
193,-0.03744297704893105
194,-0.009022471669263711
195,-0.008286236128351566
196,0.026561350391857686
197,0.039665052225684436
198,-0.007379494808970536
199,-0.022138212949764945
200,-0.025966166040738127
201,-0.012837997214924683
202,-0.035633649679809455
203,0.001970867496307469
204,0.020615825011669333
205,0.004655875901240822
206,0.01945014734812662
207,0.025544444779407562
208,0.00242384142304865
209,0.001444368031049578
210,0.0017409418228382422
211,0.007201929135158432
212,0.0273071325283335
213,-0.035978630584635046
214,-0.028556226019913748
215,0.033152266770599285
216,-0.03857757902284808
217,0.03123273849755197
218,0.005309664441085692
219,0.017488575707554428
220,-0.010455588886433803
221,0.017141527802210507
222,0.0027219715541521743
223,-0.018261563511645013
224,-0.02198799389867798
225,0.044799167879623465
226,-0.013196948086656857
227,0.005498023683252117
228,-0.02323255994337039
229,0.025466588442082765
230,-0.005960675932495499
231,-0.015659931889547854
232,-0.01020982265067458
233,0.012586584769875472
234,-0.046701431919103004
235,-0.004278351700766531
236,-0.04011181842575217
237,0.028711410531606543
238,0.01610409251024144
239,-0.030627359094047818
240,-0.012546034843828354
241,0.03911159301794136
242,-0.00569014841176932
243,0.019903487465641113
244,-0.004944181422246819
245,-0.014662696821114034
246,0.007813473180895243
247,-0.009853828616648179
248,-0.004988184039918457
249,-0.004446262018831085
250,-0.004773004347809403
251,-0.008576629219095229
252,0.015995905722440917
253,0.022445027175300718
254,-0.017009678780290693
255,0.031745643674971916
256,-0.022926598172388363
257,0.004079365268536411
258,-0.014829732077376314
259,-0.014765915321327773
260,-0.010129100284998083
261,0.047884148160920695
262,-0.046399165558753085
263,-0.02746748652781864
264,0.004957597418965855
265,0.017529559690288906
266,-0.045198160527845824
267,-0.01494509156485212
268,0.004312918902674396
269,0.014877190537572622
270,0.014780353234315827
271,0.004727248250720349
272,-0.047703165379356836
273,-0.020885086472586183
274,-0.017445003072971463
275,0.028530899239664825
276,-0.012107488971231935
277,0.038359596976907974
278,0.016082611963170915
279,0.010206355804520796
280,-0.013070928655912119
281,-0.02074537593486449
282,0.010632966501077272
283,0.010570045865619406
284,0.0384607891880522
285,-0.02919889975254831
286,-0.007161033684490236
287,0.027439300076240188
288,0.010758157306593498
289,-0.007021381373465959
290,-0.011432919836581162
291,-0.04384548667900027
292,0.008508102209726795
293,-0.0025535149088100847
294,0.025447560765958627
295,-0.012694602087375289
296,-3.527769264817421E-4
297,0.01432316840508853
298,-0.03194940986077943
299,-0.015367392301758724
300,0.03257463834358592
301,0.02923195523577247
302,-0.0014112958914681297
303,-0.0321937798987397
304,0.018264899558460616
305,0.014357200247760995
306,0.020594774096766914
307,-8.62321441258622E-4
308,-0.02825446896862748
309,-0.029401763530678728
310,0.016669615320363658
311,-0.00898794425978997
312,-0.002581002408117019
313,-0.013480751209727474
314,-0.009941812884000256
315,0.007793441962641633
316,0.01487335170681163
317,0.008814539391785225
318,-0.009833545203360217
319,-0.0078481376485697
320,-0.00962079402649342
321,-0.021704610296171642
322,-0.011419419326180093
323,-0.015725505197389265
324,0.011616551593613354
325,0.015756810630628143
326,-0.014079383869671116
327,-0.03455691326034151
328,0.009976881671083633
329,0.0018205176741064397
330,-0.01082619612826393
331,-0.026876527876654715
332,-0.039225523655025615
333,-0.01455781962750568
334,-4.4148675332949345E-4
335,0.013598813256446188
336,0.009546240450263761
337,-0.012652025976550997
338,0.008006506838524602
339,0.005330055185115258
340,0.008771446154759348
341,0.008349179434857776
342,0.001547747496087274
343,-0.02361330632989447
344,-0.020560731417342472
345,-0.017418582574367097
346,-0.017382593253317844
347,0.002973004417082817
348,-0.040425458360094264
349,0.02952863444052125
350,-0.01908225348389439
351,-0.01653204386623166
352,-0.026649656435487182
353,-0.02430870946398731
354,-0.006192823733301221
355,0.007749712387751491
356,-0.010520288273571732
357,0.0015912992866064747
358,-0.00476618571013532
359,-0.027063569055593664
360,-0.03963034762079495
361,0.02452173874004882
362,-0.03324428796831858
363,-0.013774465511781245
364,0.0023559594692931264
365,-0.005207608742315535
366,-0.07057764446374268
367,-0.01625054359892085
368,-0.0021772038187220675
369,0.0049760231595037925
370,0.010740275798866834
371,-0.03415001910634012
372,-0.007800573058850549
373,-0.0028522823998588147
374,0.008755204015372824
375,0.025833203343503294
376,-0.004270548935588051
377,-0.001240946820176874
378,-0.039181225885482486
379,-0.006999134627843274
380,0.015028659681680753
381,-0.024983038805994125
382,-0.01090136550994456
383,0.005987320886396789
384,-0.008936429819016507
385,-0.01125391103024135
386,-0.036540387499822705
387,0.0061343718358232635
388,-0.007856803894014908
389,-0.043646708080070006
390,-0.04529077038882409
391,-0.04179127569661935
392,-0.004882223077595322
393,0.015387060615108552
394,-0.00971826536578591
395,-0.0070741463796515965
396,-0.04013299735472698
397,-0.010642114909714237
398,-0.011734495119468632
399,0.02714468869531816
400,0.04602478390914536
401,-0.014047439829865397
402,-0.010804169047780414
403,0.012406218872285112
404,-0.013928996950727331
405,-0.01644210164443217
406,-0.024396060260945044
407,-0.021822474688684954
408,0.011128703419899678
409,-0.056209773107124064
410,0.024039157091667228
411,0.0016729785750178236
412,-0.003921602115986518
413,-0.005415487674051648
414,-0.013370277728048933
415,-0.0021524639299653225
416,0.019047873028270136
417,-5.406869930214709E-4
418,0.005700242513745266
419,-0.0249514832942715
420,6.197085563118057E-4
421,-0.019778888107422697
422,-0.005243389913504543
423,-0.00830337470611941
424,-0.0016408968242598162
425,-0.003240348623959037
426,-0.01766331077492114
427,-0.046557785683629935
428,0.020929433297091463
429,0.019156041186717473
430,0.009999566760486646
431,-0.012335212130762782
432,-0.02593085809536165
433,-0.02211093457454765
434,0.0039902083507130336
435,-0.004323335612828909
436,7.759225596967529E-4
437,-0.02309327600347739
438,0.01687366012560911
439,-4.883079198404018E-4
440,9.944268876385456E-4
441,-0.030641838140571594
442,0.024684395765842703
443,-0.006451884630203351
444,0.007037920022996322
445,-0.040017771862887914
446,0.004111638195010699
447,0.016496547369664036
448,-0.03458780486256175
449,0.009166476154444934
450,0.013901291949457068
451,-0.021505439187583502
452,-0.039580771024142536
453,-0.01364494777860328
454,-0.02117662228757305
455,0.006767178709493512
456,0.020796792055890568
457,-0.006640154997975706
458,0.024081118544271432
459,-0.01058661061931703
460,0.0071658807039797845
461,0.007515439195313717
462,-0.0023126249709221293
463,-0.011464600064233794
464,-0.01931805643173338
465,0.0383446280629399
466,-0.019042818241740627
467,0.004744582507245
468,0.02210918252334251
469,0.008929872598412781
470,-0.004096426510503371
471,-0.01116589236061092
472,0.003085526972990704
473,0.009095911426619769
474,0.027895119138187794
475,-0.009940092547974637
476,-0.004080864625321934
477,-0.034928261768335585
478,-0.0206582756581042
479,-0.00403024670759085
480,0.021391665626998957
481,-0.01497842281354628
482,-0.011897022741013605
483,-0.003797034908522072
484,-0.010113859621494553
485,-0.0059707689117810174
486,0.011536563199659585
Put_Lag,Correlation
1,0.048919919851980034
2,0.07349097177487826
3,0.09886698173926844
4,0.04771896512107284
5,0.06890482100736448
6,0.07542026510626149
7,0.06132063007212404
8,0.09837664122796609
9,0.060034673158387765
10,0.06725861564096472
11,0.051335576126763316
12,0.05934221492975651
13,0.0416513680368414
14,0.07758866920726264
15,0.07325084826595532
16,0.0644689123021366
17,0.06840501802697602
18,0.07051776867290792
19,0.04968783970412642
20,0.04697824967449455
21,0.05020479619082356
22,0.043258131384829736
23,0.032710717696827006
24,0.059929541595594285
25,0.056221725800691555
26,0.06236459417878322
27,0.08315807488082727
28,0.09100161706625055
29,0.045783944058421865
30,0.06469033178965827
31,0.025609197618566816
32,0.11747284324574742
33,0.10382093349142624
34,0.03734104700321904
35,0.05672186783941627
36,0.06785454681300643
37,0.040152376187038964
38,0.06249206628089719
39,0.022791015199534585
40,0.06648374149964062
41,0.014962101336113571
42,0.08046428112573564
43,0.04464015479077522
44,0.015768219384357494
45,0.05478562805023873
46,0.002428445329334118
47,0.037663119053495106
48,0.062235889616621236
49,0.02991532708887816
50,0.08092041254791263
51,0.023307068997102675
52,0.06482155531158106
53,0.04203289389514085
54,0.06399762401238594
55,0.04709849565106809
56,0.004752829067719383
57,0.05631186529296868
58,0.03685762592467852
59,0.006295453355217582
60,0.05962537023111597
61,0.07360624167177776
62,0.06807739525237529
63,0.0769683485543411
64,0.04607713048297791
65,0.046495431867274714
66,0.029399723304643504
67,0.013721066110650245
68,0.0071918254752205285
69,0.023731546810369916
70,0.08103159541434776
71,-0.006501438860679102
72,0.037139387624618256
73,0.04547885241800286
74,0.005343177763493273
75,0.047959424266652007
76,0.019338982346892037
77,0.02148468876421298
78,0.05881123105232322
79,0.06731865197702326
80,0.07393568565380716
81,0.038903571657321105
82,0.04828908773541892
83,0.002778494471264404
84,0.018221187728496964
85,0.05269573886062043
86,0.009897068873911731
87,0.0629285299639153
88,0.04535322457545716
89,0.015377168125098937
90,0.05779576840199196
91,0.025927892070184155
92,0.013839703117562963
93,0.06776479472459732
94,0.04995913174420497
95,0.01337893891214737
96,0.01862165322051264
97,0.053770543136749255
98,0.02374126344060516
99,0.019606959662983512
100,-0.0011991969493631391
101,-0.014998441752326366
102,0.022888174445321666
103,0.018100129565712733
104,0.006898561366046198
105,0.06695185861476442
106,-0.008590287791948297
107,0.015772663059969758
108,-0.003634637409630932
109,0.01846031155562058
110,0.01017686185977022
111,0.03827535134869403
112,0.00658325473132686
113,0.013610910819467394
114,0.03412638261421265
115,0.06250936296215716
116,-0.019632684327115513
117,0.05258572826802463
118,0.02362247352411332
119,-0.0037816495255141034
120,0.05860506454102485
121,3.127280971640254E-4
122,9.656641735081826E-4
123,0.026404668412392678
124,0.01488644400081751
125,0.03250820406303103
126,0.042702890281212276
127,0.02116546915230339
128,-6.214952512150314E-5
129,-0.008177523486856755
130,0.028375160087697176
131,-0.006182281598228917
132,0.024112156890833958
133,0.007699551917471832
134,-0.03440222375717105
135,0.018988591744169305
136,-0.02391439788432843
137,0.026119468641578672
138,0.0104278293437159
139,-0.009444707815586883
140,0.01954156465349568
141,0.02383868362849998
142,0.01799158715988237
143,0.0012367387756971864
144,0.008603109992075019
145,0.01797950245661817
146,-0.016724452658718504
147,0.02646789972923551
148,0.019761285542058526
149,-0.02614007606873253
150,0.027781666659915275
151,-0.043830625561486355
152,-3.356000889241649E-4
153,-0.005010817927613101
154,0.027716697712000058
155,-0.015949529381444325
156,-0.016235987493312086
157,0.03542876460640749
158,0.010073466113206652
159,0.01910236044393048
160,-0.004332871106647405
161,-0.017099298934670316
162,-0.006033711931488433
163,0.0014451327175325124
164,-0.05558390955665416
165,0.03605171593330456
166,-0.007665763559794487
167,-0.023760375889966382
168,5.982250601343239E-4
169,0.024005414340732428
170,-0.024666780126389086
171,0.01974205233547069
172,-0.018259822573615008
173,0.02140560706036342
174,0.012242229168209733
175,-0.001412597854395441
176,-0.011067506851719403
177,0.006526240154798048
178,0.017434188068153333
179,-0.0023400615905536256
180,0.012199050716740312
181,-0.004257539486175232
182,-0.029728319682433158
183,-0.008180982535022013
184,-0.013232304377102119
185,0.0038569398206190126
186,-0.015895503127662636
187,0.022366798463578322
188,-0.011372786278933882
189,-0.002153518092167281
190,0.050813115680436206
191,-0.026719886925849274
192,0.010680793497597263
193,0.006545340493075872
194,0.0024114631254350716
195,0.027502191812303407
196,-0.02513412564225209
197,-0.02708259205641573
198,-0.027961804242759545
199,0.010810863294514965
200,-0.02483661490567778
201,-0.017299383290004803
202,0.02986881575979682
203,-0.02092474756178126
204,0.030791454542218235
205,-0.038623427444841575
206,0.013087215729041153
207,0.018944054012083482
208,0.019831091767998917
209,0.003070845657470134
210,0.015770786715650513
211,-0.009714275614906478
212,0.003867008072684563
213,0.0030320203214932763
214,0.02249684652398726
215,0.006460285752616569
216,0.009110601581229128
217,-0.019597337586561434
218,9.283602475426573E-4
219,0.0049494593618054005
220,0.012880691199762779
221,0.004187529113856481
222,0.01012473527805372
223,0.00476002810062576
224,-0.026144411280206007
225,-0.012678554694394037
226,0.03849594813015874
227,-0.002282516169999491
228,0.02777722262549458
229,-0.012524681719920086
230,0.01651766626171067
231,-0.011546835845277274
232,0.00851516453515325
233,-0.004361123664349394
234,0.020188103347697484
235,0.01238063899314083
236,-0.008133736189536243
237,0.017444366105188635
238,-0.006258575511625282
239,-0.036671956998363134
240,0.020911695843882302
241,0.00566029365056142
242,-8.742667093860008E-4
243,-0.025352260467690315
244,0.02610088047888922
245,-0.013719658999314287
246,0.029971629467136687
247,0.0247140343968604
248,-0.05865310956800504
249,-0.010371372053831407
Get_Lag,Correlation
1,-0.006483937693265896
2,5.427679389894191E-4
3,0.03054528799572215
4,-0.008826628526116355
5,0.0012292292813362888
6,0.04809707139234472
7,-0.02599564076446836
8,0.016529751231998225
9,0.028705576429758947
10,-0.01498306877192396
11,-0.0031571213537968843
12,-0.02395509894931187
13,-0.023002937605744882
14,-0.014666899970608023
15,0.0012600239749468785
16,-0.0157053455459889
17,0.01684446178842737
18,0.04514945830943606
19,0.007770502269184944
20,-0.023995895503179564
21,0.01501467119555889
22,0.020612755648825948
23,0.01722316572765456
24,-0.015996612473883606
25,0.006255438992118861
26,0.03663142264763392
27,0.026494265692113043
28,0.008812844244750094
29,-0.00317258234512872
30,-0.016866683682815513
31,-0.032965042485271906
32,0.0034515659228109446
33,0.005655183509125206
34,0.0119293407606127
35,0.014202247206959714
36,0.04947977239506589
37,0.03166652154126913
38,0.03507716848995763
39,0.038497406898994266
40,0.04312585822969992
41,-0.00979922149173643
42,-0.02492746390903429
43,0.009086116894181788
44,0.055732050318789444
45,0.03854139216706107
46,0.022999763451640263
47,0.003577674983161212
48,0.02798532794498649
49,0.03521508055341479
50,-0.03514550018909416
51,-0.02961841771835973
52,-0.006770247369868266
53,-0.003008913827798289
54,0.01527543017674357
55,0.011459433358312964
56,-0.003012780083392905
57,0.03119506360250171
58,0.039361063701257984
59,-0.007605974189746338
60,-0.051343171366605836
61,0.011675277802310428
62,0.04962242949676576
63,0.0025268842679592994
64,0.05530587871543309
65,-0.022624048426465947
66,-0.0036583779515775143
67,0.02068550460394381
68,-0.023041991148623157
69,-0.011429702227289777
70,0.02659295852451883
71,-0.008332813330239138
72,0.020637430328056844
73,0.020623923038631593
74,-0.003125184419843639
75,0.01545502047050458
76,0.04786817734766763
77,-0.026908377428163783
78,-0.03007268016543651
79,0.0017990692321866665
80,-0.018485635737683546
81,0.0038287913288036794
82,0.06398747765038952
83,-0.021638533677335575
84,-0.012565811407283757
85,0.028638083101521012
86,0.004209687846349845
87,-0.0423878552761234
88,-0.008469445372872168
89,-0.020257453404250947
90,0.03093928431827605
91,0.021444656817295668
92,0.003110632639340795
93,0.01154730898688116
94,-0.02179052419017902
95,0.017303425563078952
96,0.04980789592079392
97,0.03561268165466673
98,0.013002065636520592
99,-2.635438296480861E-4
100,0.00661664931582735
101,0.03192523397914668
102,0.046206609715366026
103,-0.025545135014172188
104,-0.002156039001843921
105,0.024007714999431322
106,-0.0013612148929997537
107,-0.03690942173837971
108,0.004475068292348022
109,0.011885522045961603
110,-0.006487141436352907
111,0.005961076026479716
112,0.029627009162258293
113,-0.013999421044174266
114,0.04581447911777569
115,-0.015025970257059509
116,0.04538699900425224
117,-0.0056934543619268415
118,0.029047219615855876
119,0.012280340801876673
120,-0.010480912797852905
121,0.016064659168180135
122,0.01220520054767671
123,0.01248541274093289
124,0.02776562860206547
125,-0.0068741964845971
126,-0.02458251713837642
127,0.0011018881140567758
128,0.01464192021667033
129,-0.033665372695855365
130,0.033631381435752034
131,0.02297955849566108
132,0.007234293918207866
133,0.009021418724973921
134,0.03641262210369274
135,0.006889713062702817
136,0.024466792128099903
137,-0.009121031054178193
138,0.008220311358828015
139,0.023665099837690388
140,0.017869432259093185
141,-0.020324285710282105
142,-0.005141918949914498
143,0.022807729085233854
144,-0.01696594360072873
145,-0.011835742708221108
146,0.02465181414731627
147,0.020986452016681114
148,0.04233333238175973
149,-0.01358344376980912
150,-0.01133840305507274
151,0.04246606160144597
152,0.036169767250793336
153,0.010600199460704824
154,0.033505329685426355
155,0.021691329650171294
156,-0.017649027219666023
157,0.01279571283888863
158,0.02832865188801151
159,0.020242496120128614
160,0.04981733022530317
161,0.03410630928822733
162,-0.012711271686700273
163,7.721738383359891E-4
164,-0.0164422755914896
165,-0.006744069725150666
166,0.01908030515937928
167,0.026904890361527583
168,0.009476995128326829
169,-0.02195774560058831
170,0.011986815464879563
171,-0.03971547966538017
172,-0.001280025841989878
173,-0.01784348293424923
174,0.025269187422345706
175,0.050086256405148806
176,-0.0065639344008875545
177,-0.00862924301033468
178,0.02303420718588326
179,0.026961020548223153
180,0.029819869871533507
181,0.0034092819199478723
182,0.03449317004175728
183,-0.03436703660124294
184,-0.0311353718876637
185,0.03691607347473048
186,0.013501146442846447
187,0.025330039737164373
188,0.005698524936851481
189,-0.03884930907432865
190,-0.02502798920231049
191,0.01122088657153909
192,0.0076503263828979085
193,0.020484326300057528
194,0.02858183911805898
195,0.017613684635802148
196,0.008618932968889404
197,0.017396109776027627
198,0.011173499949389949
199,-0.0246330570547593
200,0.026667049669155545
201,0.013545112436838171
202,-0.05654789998520607
203,0.029330028989635753
204,0.009819037566014436
205,-0.020873443645390753
206,9.62058612197407E-4
207,-0.003182811425620154
208,-0.02913939442372651
209,0.022082260260432352
210,0.019635077257361234
211,-0.02989055104728087
212,-0.004097683726567984
213,-0.0031838375831038396
214,0.021340744670708685
215,0.03793243538474174
216,0.0042131025596046385
217,0.007168835905379728
218,0.03102050537747515
219,-8.739714520665087E-4
220,0.04831366858005371
221,0.01038671590497131
222,0.006416328261912573
223,-0.019253234372747955
224,0.008239465726518255
225,-0.009401390600566507
226,-0.023927939252780434
227,-0.0048021468061165175
228,-0.02262916630324921
229,-0.01064716991996614
230,0.031139767890219196
231,0.005927907023216499
232,0.02970819832033838
233,0.021811636308185285
234,-0.028477899942045023
235,-0.010354695075762949
236,0.07022551108495872
237,0.026817185680592086
238,0.004298849668192067
239,-0.03544550894526245
240,-0.03644418610505726
241,-0.021193494116063135
242,0.01752903215895711
243,-2.7205176316537534E-4
244,-0.0035249362451116235
245,-0.02622311394765888
246,-0.04813257526003627
247,-0.007652393981406546
248,-0.005065080361918129
249,0.034181273630501344
