Mean,Count,Service Time
1.4411442179616024E9,0,0.052
1.4411442179616024E9,1,0.057
1.4411442179616024E9,2,0.048
1.4411442179616024E9,3,0.03
1.4411442179616024E9,4,0.052
1.4411442179616024E9,5,0.066
1.4411442179616024E9,6,0.049
1.4411442179616024E9,7,0.048
1.4411442179616024E9,8,0.019
1.4411442179616024E9,9,0.051
1.4411442179616024E9,10,0.014
1.4411442179616024E9,11,0.048
1.4411442179616024E9,12,0.08
1.4411442179616024E9,13,0.055
1.4411442179616024E9,14,0.024
1.4411442179616024E9,15,0.046
1.4411442179616024E9,16,0.043
1.4411442179616024E9,17,0.009
1.4411442179616024E9,18,0.014
1.4411442179616024E9,19,0.027
1.4411442179616024E9,20,0.049
1.4411442179616024E9,21,0.021
1.4411442179616024E9,22,0.045
1.4411442179616024E9,23,0.009
1.4411442179616024E9,24,0.01
1.4411442179616024E9,25,0.016
1.4411442179616024E9,26,0.014
1.4411442179616024E9,27,0.061
1.4411442179616024E9,28,0.006
1.4411442179616024E9,29,0.01
1.4411442179616024E9,30,0.046
1.4411442179616024E9,31,0.077
1.4411442179616024E9,32,0.052
1.4411442179616024E9,33,0.054
1.4411442179616024E9,34,0.072
1.4411442179616024E9,35,0.047
1.4411442179616024E9,36,0.021
1.4411442179616024E9,37,0.053
1.4411442179616024E9,38,0.008
1.4411442179616024E9,39,0.005
1.4411442179616024E9,40,0.008
1.4411442179616024E9,41,0.05
1.4411442179616024E9,42,0.042
1.4411442179616024E9,43,0.044
1.4411442179616024E9,44,0.065
1.4411442179616024E9,45,0.01
1.4411442179616024E9,46,0.009
1.4411442179616024E9,47,0.013
1.4411442179616024E9,48,0.055
1.4411442179616024E9,49,0.009
1.4411442179616024E9,50,0.044
1.4411442179616024E9,51,0.007
1.4411442179616024E9,52,0.045
1.4411442179616024E9,53,0.05
1.4411442179616024E9,54,0.012
1.4411442179616024E9,55,0.011
1.4411442179616024E9,56,0.012
1.4411442179616024E9,57,0.012
1.4411442179616024E9,58,0.03
1.4411442179616024E9,59,0.053
1.4411442179616024E9,60,0.047
1.4411442179616024E9,61,0.053
1.4411442179616024E9,62,0.017
1.4411442179616024E9,63,0.045
1.4411442179616024E9,64,0.025
1.4411442179616024E9,65,0.009
1.4411442179616024E9,66,0.01
1.4411442179616024E9,67,0.052
1.4411442179616024E9,68,0.056
1.4411442179616024E9,69,0.058
1.4411442179616024E9,70,0.044
1.4411442179616024E9,71,0.025
1.4411442179616024E9,72,0.01
1.4411442179616024E9,73,0.048
1.4411442179616024E9,74,0.007
1.4411442179616024E9,75,0.051
1.4411442179616024E9,76,0.007
1.4411442179616024E9,77,0.007
1.4411442179616024E9,78,0.014
1.4411442179616024E9,79,0.024
1.4411442179616024E9,80,0.066
1.4411442179616024E9,81,0.045
1.4411442179616024E9,82,0.011
1.4411442179616024E9,83,0.013
1.4411442179616024E9,84,0.051
1.4411442179616024E9,85,0.069
1.4411442179616024E9,86,0.006
1.4411442179616024E9,87,0.011
1.4411442179616024E9,88,0.006
1.4411442179616024E9,89,0.019
1.4411442179616024E9,90,0.027
1.4411442179616024E9,91,0.043
1.4411442179616024E9,92,0.007
1.4411442179616024E9,93,0.056
1.4411442179616024E9,94,0.012
1.4411442179616024E9,95,0.009
1.4411442179616024E9,96,0.011
1.4411442179616024E9,97,0.017
1.4411442179616024E9,98,0.068
1.4411442179616024E9,99,0.046
1.4411442179616024E9,100,0.032
1.4411442179616024E9,101,0.051
1.4411442179616024E9,102,0.043
1.4411442179616024E9,103,0.057
1.4411442179616024E9,104,0.094
1.4411442179616024E9,105,0.043
1.4411442179616024E9,106,0.051
1.4411442179616024E9,107,0.06
1.4411442179616024E9,108,0.01
1.4411442179616024E9,109,0.009
1.4411442179616024E9,110,0.012
1.4411442179616024E9,111,0.009
1.4411442179616024E9,112,0.055
1.4411442179616024E9,113,0.096
1.4411442179616024E9,114,0.071
1.4411442179616024E9,115,0.064
1.4411442179616024E9,116,0.049
1.4411442179616024E9,117,0.047
1.4411442179616024E9,118,0.048
1.4411442179616024E9,119,0.077
1.4411442179616024E9,120,0.011
1.4411442179616024E9,121,0.064
1.4411442179616024E9,122,0.06
1.4411442179616024E9,123,0.077
1.4411442179616024E9,124,0.077
1.4411442179616024E9,125,0.028
1.4411442179616024E9,126,0.115
1.4411442179616024E9,127,0.059
1.4411442179616024E9,128,0.072
1.4411442179616024E9,129,0.051
1.4411442179616024E9,130,0.046
1.4411442179616024E9,131,0.006
1.4411442179616024E9,132,0.058
1.4411442179616024E9,133,0.048
1.4411442179616024E9,134,0.051
1.4411442179616024E9,135,0.053
1.4411442179616024E9,136,0.008
1.4411442179616024E9,137,0.023
1.4411442179616024E9,138,0.096
1.4411442179616024E9,139,0.092
1.4411442179616024E9,140,0.016
1.4411442179616024E9,141,0.046
1.4411442179616024E9,142,0.047
1.4411442179616024E9,143,0.05
1.4411442179616024E9,144,0.057
1.4411442179616024E9,145,0.075
1.4411442179616024E9,146,0.029
1.4411442179616024E9,147,0.071
1.4411442179616024E9,148,0.043
1.4411442179616024E9,149,0.023
1.4411442179616024E9,150,0.031
1.4411442179616024E9,151,0.055
1.4411442179616024E9,152,0.045
1.4411442179616024E9,153,0.039
1.4411442179616024E9,154,0.034
1.4411442179616024E9,155,0.033
1.4411442179616024E9,156,0.086
1.4411442179616024E9,157,0.054
1.4411442179616024E9,158,0.03
1.4411442179616024E9,159,0.049
1.4411442179616024E9,160,0.061
1.4411442179616024E9,161,0.013
1.4411442179616024E9,162,0.036
1.4411442179616024E9,163,0.086
1.4411442179616024E9,164,0.065
1.4411442179616024E9,165,0.11
1.4411442179616024E9,166,0.082
1.4411442179616024E9,167,0.011
1.4411442179616024E9,168,0.015
1.4411442179616024E9,169,0.017
1.4411442179616024E9,170,0.061
1.4411442179616024E9,171,0.082
1.4411442179616024E9,172,0.091
1.4411442179616024E9,173,0.077
1.4411442179616024E9,174,0.045
1.4411442179616024E9,175,0.02
1.4411442179616024E9,176,0.063
1.4411442179616024E9,177,0.059
1.4411442179616024E9,178,0.06
1.4411442179616024E9,179,0.05
1.4411442179616024E9,180,0.011
1.4411442179616024E9,181,0.051
1.4411442179616024E9,182,0.056
1.4411442179616024E9,183,0.051
1.4411442179616024E9,184,0.052
1.4411442179616024E9,185,0.056
1.4411442179616024E9,186,0.066
1.4411442179616024E9,187,0.104
1.4411442179616024E9,188,0.073
1.4411442179616024E9,189,0.078
1.4411442179616024E9,190,0.014
1.4411442179616024E9,191,0.007
1.4411442179616024E9,192,0.029
1.4411442179616024E9,193,0.021
1.4411442179616024E9,194,0.054
1.4411442179616024E9,195,0.065
1.4411442179616024E9,196,0.058
1.4411442179616024E9,197,0.055
1.4411442179616024E9,198,0.011
1.4411442179616024E9,199,0.037
1.4411442179616024E9,200,0.051
1.4411442179616024E9,201,0.061
1.4411442179616024E9,202,0.149
1.4411442179616024E9,203,0.05
1.4411442179616024E9,204,0.044
1.4411442179616024E9,205,0.076
1.4411442179616024E9,206,0.019
1.4411442179616024E9,207,0.027
1.4411442179616024E9,208,0.055
1.4411442179616024E9,209,0.067
1.4411442179616024E9,210,0.048
1.4411442179616024E9,211,0.059
