Mean,Count,Service Time
7.9999,0,0.721
7.9999,1,0.071
7.9999,2,0.065
7.9999,3,0.067
7.9999,4,0.086
7.9999,5,0.065
7.9999,6,0.115
7.9999,7,0.093
7.9999,8,0.139
7.9999,9,0.121
7.9999,10,0.052
7.9999,11,0.053
7.9999,12,0.069
7.9999,13,0.045
7.9999,14,0.07
7.9999,15,0.077
7.9999,16,0.095
7.9999,17,0.149
7.9999,18,0.075
7.9999,19,0.069
7.9999,20,0.078
7.9999,21,0.102
7.9999,22,0.073
7.9999,23,0.042
7.9999,24,0.097
7.9999,25,0.063
7.9999,26,0.077
7.9999,27,0.058
7.9999,28,0.053
7.9999,29,0.068
7.9999,30,0.065
7.9999,31,0.084
7.9999,32,0.049
7.9999,33,0.033
7.9999,34,0.061
7.9999,35,0.081
7.9999,36,0.068
7.9999,37,0.107
7.9999,38,0.073
7.9999,39,0.089
7.9999,40,0.055
7.9999,41,0.099
7.9999,42,0.039
7.9999,43,0.076
7.9999,44,0.053
7.9999,45,0.057
7.9999,46,0.117
7.9999,47,0.05
7.9999,48,0.106
7.9999,49,0.035
7.9999,50,0.04
7.9999,51,0.026
7.9999,52,0.086
7.9999,53,0.058
7.9999,54,0.056
7.9999,55,0.056
7.9999,56,0.065
7.9999,57,0.067
7.9999,58,0.082
7.9999,59,0.069
7.9999,60,0.058
7.9999,61,0.025
7.9999,62,0.035
7.9999,63,0.055
7.9999,64,0.062
7.9999,65,0.049
7.9999,66,0.008
7.9999,67,0.068
7.9999,68,0.015
7.9999,69,0.066
7.9999,70,0.065
7.9999,71,0.02
7.9999,72,0.066
7.9999,73,0.06
7.9999,74,0.061
7.9999,75,0.022
7.9999,76,0.093
7.9999,77,0.055
7.9999,78,0.056
7.9999,79,0.053
7.9999,80,0.067
7.9999,81,0.106
7.9999,82,0.112
7.9999,83,0.065
7.9999,84,0.035
7.9999,85,0.057
7.9999,86,0.07
7.9999,87,0.024
7.9999,88,0.044
7.9999,89,0.072
7.9999,90,0.065
7.9999,91,0.068
7.9999,92,0.081
7.9999,93,0.06
7.9999,94,0.015
7.9999,95,0.064
7.9999,96,0.03
7.9999,97,0.062
7.9999,98,0.054
7.9999,99,0.065
7.9999,100,0.087
7.9999,101,0.057
7.9999,102,0.075
7.9999,103,0.062
7.9999,104,0.048
7.9999,105,0.077
7.9999,106,0.072
7.9999,107,0.081
7.9999,108,0.016
7.9999,109,0.057
7.9999,110,0.02
7.9999,111,0.009
7.9999,112,0.014
7.9999,113,0.011
7.9999,114,0.052
7.9999,115,0.014
7.9999,116,0.053
7.9999,117,0.052
7.9999,118,0.05
7.9999,119,0.057
7.9999,120,0.027
7.9999,121,0.089
7.9999,122,0.024
7.9999,123,0.017
7.9999,124,0.054
7.9999,125,0.075
7.9999,126,0.02
7.9999,127,0.092
7.9999,128,0.046
7.9999,129,0.01
7.9999,130,0.047
7.9999,131,0.084
7.9999,132,0.049
7.9999,133,0.047
7.9999,134,0.077
7.9999,135,0.049
7.9999,136,0.027
7.9999,137,0.076
7.9999,138,0.078
7.9999,139,0.02
7.9999,140,0.009
7.9999,141,0.08
7.9999,142,0.062
7.9999,143,0.05
7.9999,144,0.054
7.9999,145,0.057
7.9999,146,0.05
7.9999,147,0.053
7.9999,148,0.053
7.9999,149,0.079
7.9999,150,0.012
7.9999,151,0.06
7.9999,152,0.049
7.9999,153,0.013
7.9999,154,0.069
7.9999,155,0.071
7.9999,156,0.067
7.9999,157,0.072
7.9999,158,0.05
7.9999,159,0.068
7.9999,160,0.071
7.9999,161,0.054
7.9999,162,0.072
7.9999,163,0.012
7.9999,164,0.015
7.9999,165,0.068
7.9999,166,0.011
7.9999,167,0.044
7.9999,168,0.045
7.9999,169,0.049
7.9999,170,0.069
7.9999,171,0.061
7.9999,172,0.072
7.9999,173,0.009
7.9999,174,0.006
7.9999,175,0.053
7.9999,176,0.049
7.9999,177,0.048
7.9999,178,0.006
7.9999,179,0.085
7.9999,180,0.055
7.9999,181,0.097
7.9999,182,0.069
7.9999,183,0.076
7.9999,184,0.06
7.9999,185,0.048
7.9999,186,0.049
7.9999,187,0.006
7.9999,188,0.046
7.9999,189,0.042
