Mean,Count,Service Time
1.4411471059599981E9,0,0.081
1.4411471059599981E9,1,0.058
1.4411471059599981E9,2,0.052
1.4411471059599981E9,3,0.069
1.4411471059599981E9,4,0.072
1.4411471059599981E9,5,0.053
1.4411471059599981E9,6,0.062
1.4411471059599981E9,7,0.093
1.4411471059599981E9,8,0.019
1.4411471059599981E9,9,0.077
1.4411471059599981E9,10,0.089
1.4411471059599981E9,11,0.009
1.4411471059599981E9,12,0.072
1.4411471059599981E9,13,0.052
1.4411471059599981E9,14,0.087
1.4411471059599981E9,15,0.052
1.4411471059599981E9,16,0.025
1.4411471059599981E9,17,0.054
1.4411471059599981E9,18,0.013
1.4411471059599981E9,19,0.077
1.4411471059599981E9,20,0.025
1.4411471059599981E9,21,0.076
1.4411471059599981E9,22,0.007
1.4411471059599981E9,23,0.055
1.4411471059599981E9,24,0.007
1.4411471059599981E9,25,0.083
1.4411471059599981E9,26,0.02
1.4411471059599981E9,27,0.021
1.4411471059599981E9,28,0.052
1.4411471059599981E9,29,0.025
1.4411471059599981E9,30,0.029
1.4411471059599981E9,31,0.077
1.4411471059599981E9,32,0.019
1.4411471059599981E9,33,0.019
1.4411471059599981E9,34,0.052
1.4411471059599981E9,35,0.059
1.4411471059599981E9,36,0.058
1.4411471059599981E9,37,0.094
1.4411471059599981E9,38,0.061
1.4411471059599981E9,39,0.046
1.4411471059599981E9,40,0.009
1.4411471059599981E9,41,0.008
1.4411471059599981E9,42,0.043
1.4411471059599981E9,43,0.048
1.4411471059599981E9,44,0.071
1.4411471059599981E9,45,0.091
1.4411471059599981E9,46,0.015
1.4411471059599981E9,47,0.073
1.4411471059599981E9,48,0.006
1.4411471059599981E9,49,0.013
1.4411471059599981E9,50,0.065
1.4411471059599981E9,51,0.036
1.4411471059599981E9,52,0.05
1.4411471059599981E9,53,0.076
1.4411471059599981E9,54,0.011
1.4411471059599981E9,55,0.022
1.4411471059599981E9,56,0.02
1.4411471059599981E9,57,0.027
1.4411471059599981E9,58,0.048
1.4411471059599981E9,59,0.013
1.4411471059599981E9,60,0.012
1.4411471059599981E9,61,0.017
1.4411471059599981E9,62,0.027
1.4411471059599981E9,63,0.009
1.4411471059599981E9,64,0.055
1.4411471059599981E9,65,0.007
1.4411471059599981E9,66,0.01
1.4411471059599981E9,67,0.016
1.4411471059599981E9,68,0.027
1.4411471059599981E9,69,0.087
1.4411471059599981E9,70,0.016
1.4411471059599981E9,71,0.012
1.4411471059599981E9,72,0.009
1.4411471059599981E9,73,0.008
1.4411471059599981E9,74,0.09
1.4411471059599981E9,75,0.028
1.4411471059599981E9,76,0.07
1.4411471059599981E9,77,0.049
1.4411471059599981E9,78,0.044
1.4411471059599981E9,79,0.019
1.4411471059599981E9,80,0.034
1.4411471059599981E9,81,0.065
1.4411471059599981E9,82,0.048
1.4411471059599981E9,83,0.026
1.4411471059599981E9,84,0.046
1.4411471059599981E9,85,0.018
1.4411471059599981E9,86,0.053
1.4411471059599981E9,87,0.017
1.4411471059599981E9,88,0.043
1.4411471059599981E9,89,0.043
1.4411471059599981E9,90,0.008
1.4411471059599981E9,91,0.006
1.4411471059599981E9,92,0.006
1.4411471059599981E9,93,0.056
1.4411471059599981E9,94,0.005
1.4411471059599981E9,95,0.012
1.4411471059599981E9,96,0.043
1.4411471059599981E9,97,0.016
1.4411471059599981E9,98,0.047
1.4411471059599981E9,99,0.009
1.4411471059599981E9,100,0.058
1.4411471059599981E9,101,0.056
1.4411471059599981E9,102,0.048
