Mean,Count,Service Time
8.3,0,0.552
8.3,1,0.02
8.3,2,0.032
8.3,3,0.063
8.3,4,0.028
8.3,5,0.02
8.3,6,0.05
8.3,7,0.047
8.3,8,0.007
8.3,9,0.012
8.3,10,0.058
8.3,11,0.036
8.3,12,0.081
8.3,13,0.058
8.3,14,0.049
8.3,15,0.014
8.3,16,0.013
8.3,17,0.017
8.3,18,0.044
8.3,19,0.023
8.3,20,0.053
8.3,21,0.009
8.3,22,0.007
8.3,23,0.068
8.3,24,0.029
8.3,25,0.01
8.3,26,0.037
8.3,27,0.02
8.3,28,0.044
8.3,29,0.056
8.3,30,0.045
8.3,31,0.075
8.3,32,0.02
8.3,33,0.016
8.3,34,0.047
8.3,35,0.047
8.3,36,0.061
8.3,37,0.011
8.3,38,0.047
8.3,39,0.014
8.3,40,0.013
8.3,41,0.012
8.3,42,0.054
8.3,43,0.019
8.3,44,0.024
8.3,45,0.069
8.3,46,0.045
8.3,47,0.023
8.3,48,0.007
8.3,49,0.017
8.3,50,0.027
8.3,51,0.047
8.3,52,0.042
8.3,53,0.052
8.3,54,0.045
8.3,55,0.062
8.3,56,0.012
8.3,57,0.006
8.3,58,0.048
8.3,59,0.048
8.3,60,0.007
8.3,61,0.008
8.3,62,0.048
8.3,63,0.059
8.3,64,0.021
8.3,65,0.021
8.3,66,0.081
8.3,67,0.004
8.3,68,0.046
8.3,69,0.023
8.3,70,0.05
8.3,71,0.048
8.3,72,0.044
8.3,73,0.043
8.3,74,0.046
8.3,75,0.055
8.3,76,0.05
8.3,77,0.048
8.3,78,0.049
8.3,79,0.01
8.3,80,0.049
8.3,81,0.049
8.3,82,0.046
8.3,83,0.044
8.3,84,0.052
8.3,85,0.007
8.3,86,0.068
8.3,87,0.045
8.3,88,0.052
8.3,89,0.019
8.3,90,0.051
8.3,91,0.005
8.3,92,0.047
8.3,93,0.058
8.3,94,0.008
8.3,95,0.057
8.3,96,0.008
8.3,97,0.046
8.3,98,0.006
8.3,99,0.048
8.3,100,0.007
8.3,101,0.031
8.3,102,0.012
8.3,103,0.045
8.3,104,0.045
8.3,105,0.017
8.3,106,0.048
8.3,107,0.045
8.3,108,0.043
8.3,109,0.048
8.3,110,0.007
8.3,111,0.044
8.3,112,0.05
8.3,113,0.012
8.3,114,0.011
8.3,115,0.02
8.3,116,0.05
8.3,117,0.013
8.3,118,0.076
8.3,119,0.015
8.3,120,0.011
8.3,121,0.044
8.3,122,0.01
8.3,123,0.063
8.3,124,0.015
8.3,125,0.045
8.3,126,0.049
8.3,127,0.046
8.3,128,0.053
8.3,129,0.05
8.3,130,0.008
8.3,131,0.048
8.3,132,0.049
8.3,133,0.005
8.3,134,0.012
8.3,135,0.046
8.3,136,0.046
8.3,137,0.007
8.3,138,0.011
8.3,139,0.058
8.3,140,0.047
8.3,141,0.06
8.3,142,0.05
8.3,143,0.055
8.3,144,0.005
8.3,145,0.011
8.3,146,0.067
8.3,147,0.081
8.3,148,0.017
8.3,149,0.019
8.3,150,0.048
8.3,151,0.049
8.3,152,0.012
8.3,153,0.049
8.3,154,0.05
8.3,155,0.075
8.3,156,0.068
8.3,157,0.048
8.3,158,0.047
8.3,159,0.019
8.3,160,0.013
8.3,161,0.067
8.3,162,0.041
8.3,163,0.006
8.3,164,0.035
8.3,165,0.047
8.3,166,0.049
8.3,167,0.047
8.3,168,0.043
8.3,169,0.047
8.3,170,0.055
8.3,171,0.05
8.3,172,0.005
8.3,173,0.06
8.3,174,0.012
8.3,175,0.013
8.3,176,0.092
8.3,177,0.05
8.3,178,0.047
8.3,179,0.008
8.3,180,0.049
8.3,181,0.048
8.3,182,0.044
8.3,183,0.042
8.3,184,0.044
8.3,185,0.067
8.3,186,0.058
8.3,187,0.059
8.3,188,0.009
8.3,189,0.054
8.3,190,0.004
8.3,191,0.008
8.3,192,0.056
8.3,193,0.043
8.3,194,0.045
8.3,195,0.045
8.3,196,0.009
8.3,197,0.018
8.3,198,0.043
8.3,199,0.042
8.3,200,0.047
8.3,201,0.048
8.3,202,0.046
8.3,203,0.007
8.3,204,0.045
8.3,205,0.008
8.3,206,0.05
8.3,207,0.045
8.3,208,0.045
8.3,209,0.045
8.3,210,0.007
8.3,211,0.005
8.3,212,0.007
8.3,213,0.017
8.3,214,0.045
8.3,215,0.007
8.3,216,0.045
8.3,217,0.048
8.3,218,0.021
8.3,219,0.047
8.3,220,0.043
8.3,221,0.057
8.3,222,0.052
8.3,223,0.007
8.3,224,0.009
8.3,225,0.005
8.3,226,0.004
8.3,227,0.009
8.3,228,0.015
8.3,229,0.042
8.3,230,0.145
8.3,231,0.017
8.3,232,0.026
8.3,233,0.057
8.3,234,0.051
8.3,235,0.044
8.3,236,0.083
8.3,237,0.018
8.3,238,0.049
8.3,239,0.012
8.3,240,0.052
8.3,241,0.054
8.3,242,0.012
8.3,243,0.01
8.3,244,0.058
8.3,245,0.046
8.3,246,0.028
8.3,247,0.045
8.3,248,0.042
8.3,249,0.054
8.3,250,0.049
8.3,251,0.017
8.3,252,0.007
8.3,253,0.029
8.3,254,0.07
8.3,255,0.006
8.3,256,0.026
8.3,257,0.046
8.3,258,0.043
8.3,259,0.005
8.3,260,0.044
8.3,261,0.044
8.3,262,0.045
8.3,263,0.073
8.3,264,0.057
8.3,265,0.048
8.3,266,0.008
8.3,267,0.045
8.3,268,0.033
8.3,269,0.047
8.3,270,0.012
8.3,271,0.018
8.3,272,0.072
8.3,273,0.026
8.3,274,0.007
8.3,275,0.005
8.3,276,0.073
8.3,277,0.05
8.3,278,0.044
8.3,279,0.006
8.3,280,0.052
8.3,281,0.004
8.3,282,0.014
8.3,283,0.044
8.3,284,0.011
8.3,285,0.044
8.3,286,0.013
8.3,287,0.044
8.3,288,0.045
8.3,289,0.009
8.3,290,0.018
8.3,291,0.058
8.3,292,0.097
8.3,293,0.052
8.3,294,0.047
8.3,295,0.056
8.3,296,0.025
8.3,297,0.01
8.3,298,0.009
8.3,299,0.034
8.3,300,0.019
8.3,301,0.007
8.3,302,0.066
8.3,303,0.038
8.3,304,0.021
8.3,305,0.056
8.3,306,0.042
8.3,307,0.01
8.3,308,0.045
8.3,309,0.048
8.3,310,0.057
8.3,311,0.048
8.3,312,0.008
8.3,313,0.005
8.3,314,0.043
8.3,315,0.044
8.3,316,0.053
8.3,317,0.053
8.3,318,0.057
8.3,319,0.047
8.3,320,0.049
8.3,321,0.063
8.3,322,0.009
8.3,323,0.089
8.3,324,0.047
8.3,325,0.061
8.3,326,0.008
8.3,327,0.019
8.3,328,0.046
8.3,329,0.048
8.3,330,0.01
8.3,331,0.006
8.3,332,0.004
8.3,333,0.046
8.3,334,0.014
8.3,335,0.011
8.3,336,0.051
8.3,337,0.043
8.3,338,0.048
8.3,339,0.045
8.3,340,0.011
8.3,341,0.044
8.3,342,0.043
8.3,343,0.043
8.3,344,0.044
8.3,345,0.045
8.3,346,0.046
8.3,347,0.072
8.3,348,0.069
8.3,349,0.016
8.3,350,0.039
8.3,351,0.02
8.3,352,0.065
8.3,353,0.046
8.3,354,0.008
8.3,355,0.011
8.3,356,0.028
8.3,357,0.092
8.3,358,0.017
8.3,359,0.063
8.3,360,0.008
8.3,361,0.062
8.3,362,0.01
8.3,363,0.065
8.3,364,0.061
8.3,365,0.005
8.3,366,0.045
8.3,367,0.071
8.3,368,0.054
8.3,369,0.043
8.3,370,0.041
8.3,371,0.044
8.3,372,0.044
8.3,373,0.005
8.3,374,0.04
8.3,375,0.043
8.3,376,0.043
8.3,377,0.073
8.3,378,0.011
8.3,379,0.048
8.3,380,0.009
8.3,381,0.076
8.3,382,0.049
8.3,383,0.042
8.3,384,0.046
8.3,385,0.055
8.3,386,0.045
8.3,387,0.045
8.3,388,0.047
8.3,389,0.009
8.3,390,0.042
8.3,391,0.05
8.3,392,0.041
8.3,393,0.006
8.3,394,0.043
8.3,395,0.045
8.3,396,0.055
8.3,397,0.046
8.3,398,0.025
8.3,399,0.007
8.3,400,0.045
8.3,401,0.043
8.3,402,0.084
8.3,403,0.093
8.3,404,0.049
8.3,405,0.039
8.3,406,0.047
8.3,407,0.086
8.3,408,0.051
8.3,409,0.047
8.3,410,0.08
8.3,411,0.021
8.3,412,0.064
8.3,413,0.056
8.3,414,0.044
8.3,415,0.053
8.3,416,0.049
8.3,417,0.047
8.3,418,0.04
8.3,419,0.043
8.3,420,0.044
8.3,421,0.068
8.3,422,0.06
8.3,423,0.011
8.3,424,0.068
8.3,425,0.074
8.3,426,0.01
8.3,427,0.05
8.3,428,0.044
8.3,429,0.045
8.3,430,0.051
8.3,431,0.048
8.3,432,0.042
8.3,433,0.046
8.3,434,0.047
8.3,435,0.052
8.3,436,0.049
8.3,437,0.012
8.3,438,0.006
8.3,439,0.009
8.3,440,0.06
8.3,441,0.004
8.3,442,0.047
8.3,443,0.053
8.3,444,0.046
8.3,445,0.006
8.3,446,0.05
8.3,447,0.049
8.3,448,0.043
8.3,449,0.004
8.3,450,0.006
8.3,451,0.079
8.3,452,0.053
8.3,453,0.065
8.3,454,0.049
8.3,455,0.048
8.3,456,0.011
8.3,457,0.004
8.3,458,0.03
8.3,459,0.06
8.3,460,0.086
8.3,461,0.057
8.3,462,0.004
8.3,463,0.008
8.3,464,0.045
8.3,465,0.05
8.3,466,0.007
8.3,467,0.005
8.3,468,0.011
8.3,469,0.054
8.3,470,0.009
8.3,471,0.043
8.3,472,0.054
8.3,473,0.044
8.3,474,0.049
8.3,475,0.004
8.3,476,0.008
8.3,477,0.007
8.3,478,0.007
8.3,479,0.06
8.3,480,0.021
8.3,481,0.018
8.3,482,0.043
8.3,483,0.043
8.3,484,0.007
8.3,485,0.02
8.3,486,0.058
8.3,487,0.044
8.3,488,0.045
8.3,489,0.044
8.3,490,0.049
8.3,491,0.015
8.3,492,0.015
8.3,493,0.009
8.3,494,0.023
8.3,495,0.058
8.3,496,0.044
8.3,497,0.045
8.3,498,0.044
8.3,499,0.006
8.3,500,0.073
8.3,501,0.007
8.3,502,0.044
8.3,503,0.049
8.3,504,0.014
8.3,505,0.071
8.3,506,0.007
8.3,507,0.007
8.3,508,0.047
8.3,509,0.01
8.3,510,0.012
8.3,511,0.016
8.3,512,0.061
8.3,513,0.009
8.3,514,0.05
8.3,515,0.043
8.3,516,0.043
8.3,517,0.008
8.3,518,0.054
8.3,519,0.058
8.3,520,0.008
8.3,521,0.009
8.3,522,0.056
8.3,523,0.046
8.3,524,0.043
8.3,525,0.008
8.3,526,0.025
8.3,527,0.059
8.3,528,0.06
8.3,529,0.06
8.3,530,0.047
8.3,531,0.006
8.3,532,0.014
8.3,533,0.007
8.3,534,0.008
8.3,535,0.011
8.3,536,0.054
8.3,537,0.056
8.3,538,0.044
8.3,539,0.042
8.3,540,0.05
8.3,541,0.007
8.3,542,0.045
8.3,543,0.009
8.3,544,0.059
8.3,545,0.056
8.3,546,0.049
8.3,547,0.005
8.3,548,0.008
8.3,549,0.044
8.3,550,0.012
8.3,551,0.009
8.3,552,0.065
8.3,553,0.041
8.3,554,0.044
8.3,555,0.006
8.3,556,0.014
8.3,557,0.019
8.3,558,0.005
8.3,559,0.008
8.3,560,0.075
8.3,561,0.004
8.3,562,0.012
8.3,563,0.046
8.3,564,0.01
8.3,565,0.065
8.3,566,0.043
8.3,567,0.005
8.3,568,0.055
8.3,569,0.042
8.3,570,0.007
8.3,571,0.045
8.3,572,0.057
8.3,573,0.041
8.3,574,0.041
8.3,575,0.046
8.3,576,0.042
8.3,577,0.006
8.3,578,0.007
8.3,579,0.052
8.3,580,0.044
8.3,581,0.02
8.3,582,0.013
8.3,583,0.043
8.3,584,0.065
8.3,585,0.07
8.3,586,0.018
8.3,587,0.047
8.3,588,0.008
8.3,589,0.042
8.3,590,0.006
8.3,591,0.045
8.3,592,0.048
8.3,593,0.052
8.3,594,0.047
8.3,595,0.045
8.3,596,0.041
8.3,597,0.041
8.3,598,0.054
8.3,599,0.01
8.3,600,0.018
8.3,601,0.057
8.3,602,0.004
8.3,603,0.046
8.3,604,0.044
8.3,605,0.052
8.3,606,0.006
8.3,607,0.014
8.3,608,0.009
8.3,609,0.018
8.3,610,0.024
8.3,611,0.045
8.3,612,0.045
8.3,613,0.011
8.3,614,0.048
8.3,615,0.043
8.3,616,0.049
8.3,617,0.053
8.3,618,0.064
8.3,619,0.043
8.3,620,0.056
8.3,621,0.049
8.3,622,0.056
8.3,623,0.006
8.3,624,0.004
8.3,625,0.058
8.3,626,0.047
8.3,627,0.007
8.3,628,0.012
8.3,629,0.065
8.3,630,0.012
8.3,631,0.014
8.3,632,0.047
8.3,633,0.012
8.3,634,0.024
8.3,635,0.044
8.3,636,0.008
8.3,637,0.048
8.3,638,0.006
8.3,639,0.044
8.3,640,0.047
8.3,641,0.09
8.3,642,0.043
8.3,643,0.057
8.3,644,0.048
8.3,645,0.091
8.3,646,0.013
8.3,647,0.004
8.3,648,0.049
8.3,649,0.011
8.3,650,0.044
8.3,651,0.049
8.3,652,0.01
8.3,653,0.005
8.3,654,0.043
8.3,655,0.01
8.3,656,0.046
8.3,657,0.004
8.3,658,0.055
8.3,659,0.046
8.3,660,0.041
8.3,661,0.005
8.3,662,0.013
8.3,663,0.024
8.3,664,0.045
8.3,665,0.008
8.3,666,0.041
8.3,667,0.045
8.3,668,0.046
8.3,669,0.043
8.3,670,0.044
8.3,671,0.047
8.3,672,0.044
8.3,673,0.042
8.3,674,0.01
8.3,675,0.021
8.3,676,0.042
8.3,677,0.007
8.3,678,0.005
8.3,679,0.007
8.3,680,0.058
8.3,681,0.01
8.3,682,0.005
8.3,683,0.006
8.3,684,0.043
8.3,685,0.007
8.3,686,0.006
8.3,687,0.038
8.3,688,0.007
8.3,689,0.017
8.3,690,0.056
8.3,691,0.043
8.3,692,0.041
8.3,693,0.008
8.3,694,0.049
8.3,695,0.067
8.3,696,0.011
8.3,697,0.081
8.3,698,0.005
