Delete_Lag,Correlation
353,0.01482143797122959
354,0.03303695878393899
355,0.006872532602496121
356,0.03318514825973275
357,0.025385661732135176
358,0.04707381870019242
359,0.0018616692245562755
360,0.021596404629157077
361,0.0357223084396902
362,0.027670654091652872
363,0.0178270975356985
364,0.018358438094936105
365,0.014329293445351325
366,0.03606584474315246
367,0.02931080606455437
368,0.02055395149275628
369,0.004868003535683157
370,0.019496683572597266
371,0.03860784060749187
372,0.03027763584468968
373,0.015255803537094543
374,0.040140677757700284
375,0.041099162940149835
376,0.05269249513635265
377,0.020539542422052706
378,0.017825613958110935
379,0.03705715329396569
380,0.021974601284341606
381,0.023905613819239918
382,-0.0036314344940657404
383,0.025915384341160103
384,0.02141789803630412
385,0.024160660789436114
386,0.01068074455017935
387,0.020611021161389697
388,0.04351080570872691
389,0.008312226512959767
390,0.04078352481581361
391,0.042278770964648826
392,0.023256230772837436
393,0.02368378779889983
394,0.005981651844812607
395,0.0012840956586943788
396,0.017626572229277493
397,0.025535337842060992
398,0.029829987919698674
399,0.03569405374057796
400,0.015353478421530583
401,0.027201872351617095
402,0.025846688729939858
403,0.035801121271504456
404,0.029560097099734513
405,-0.03774013163044464
406,0.03491155794225278
407,0.012151446068448991
408,0.014509663204040117
409,0.05736819898874112
410,0.018019043178845843
411,0.015384749814910387
412,0.04360791063408415
413,0.0019453784102808362
414,0.02275697199501707
415,0.05148250419257748
416,0.032403292778684596
417,0.005788210801593412
418,0.02818705593289598
419,0.023030514578496433
420,0.034166391032175954
421,0.022030577632706536
422,0.028388025707051307
423,0.014264078777167608
424,0.021796905540891233
425,0.018147688242833252
426,0.03497127417489291
427,0.025598465870622946
428,0.0032559472062289167
429,0.01195719527156966
430,0.02842911074269958
431,0.024308170558895545
432,0.003552978412918707
433,-0.02161387232069596
434,0.03319897007016127
435,0.048383791296914086
436,0.01639868556236764
437,0.02715123843967531
438,0.01501075429389606
439,-0.0017394190864390687
440,0.015949124586424723
441,0.024162006015123697
442,0.024749268077933817
443,0.030308220957280734
444,0.008649797940624577
445,-0.0024430520524927513
446,0.025721098422852074
447,-0.006173658734197049
448,0.0269359798958017
449,0.017428402192387372
450,0.03029638330572122
451,0.019076036182994763
452,0.05666746956713101
453,-0.008179762671243738
454,0.049173718305098604
455,7.492724263007637E-4
456,0.007716826428748582
457,0.0010301920668948081
458,-0.005964036804755278
459,-0.00522749828965514
460,0.028703644396376925
461,-0.007767604459657738
462,0.020246384895556642
463,0.012643332114453825
464,0.003437538602392498
465,0.014000472674450972
466,0.025973124950188352
467,0.014462486820849083
468,0.010727914070562644
469,0.0037596179621324543
470,0.017573159053153077
471,0.023951576754189383
472,-0.010788114736702504
473,0.014566450632490291
474,-0.006396068669914158
475,-6.253652949376218E-4
476,0.024255048100540546
477,-2.1882282100661333E-4
478,0.02808112416783977
479,0.01795201482624816
480,0.04835976541388595
481,0.021497096396443784
482,0.02539251387095255
483,-0.035491466419906026
484,0.02801700858698994
485,0.022972984986393188
486,0.010364204168453258
Put_Lag,Correlation
1,0.14249506023434372
2,0.1032610809299342
3,0.09281690415575644
4,0.0798419019894727
5,0.10592648519599807
6,0.0914195616629245
7,0.115193060416539
8,0.17454391893885468
9,0.10522124420444821
10,0.1374598395687856
11,0.07146291848166612
12,0.09690247573482973
13,0.06683517611288237
14,0.09316144050277536
15,0.08640045267566879
16,0.06786175189761205
17,0.07997826712859028
18,0.10119418516951635
19,0.09646211911889392
20,0.07793860666214095
21,0.10188417830026107
22,0.13354589786715876
23,0.10050117852199901
24,0.10041606179539325
25,0.09377973517488403
26,0.1107170512282997
27,0.07238894122202223
28,0.05547246051698455
29,0.1253440647058788
30,0.05283183648885037
31,0.10386031414063283
32,0.090799531908877
33,0.06437301491214374
34,0.058614290046767534
35,0.07018168627268742
36,0.05979925624374949
37,0.04410892152699749
38,0.03333448338882986
39,0.06160877466917014
40,0.051487999177159044
41,0.08364167774471451
42,0.04127542113281226
43,0.07405155247937983
44,0.07901337491625894
45,0.07743567463512854
46,0.050117308945449635
47,0.07816722647805278
48,0.04548508198594978
49,0.0653852143008047
50,0.08562396626328377
51,0.10701166075306305
52,0.07115642296882678
53,0.07833684794386515
54,0.06866668869370543
55,0.04793942953145926
56,0.04024568288841759
57,0.06971387877394636
58,0.046905785543042575
59,0.03129776379639488
60,0.06910389741538239
61,0.09587699849255729
62,0.04442885881835874
63,0.05781942644259973
64,0.06730175838298327
65,0.07368619354273374
66,0.06634489086403023
67,0.05726385140552459
68,0.06082382162992531
69,0.06072072247569665
70,0.08311171144315888
71,0.07008025430862157
72,0.04335247456531065
73,0.06208163397623074
74,0.08627903771587299
75,0.07587025696095966
76,0.0823198498788971
77,0.029241404248374223
78,-0.011147288063841044
79,0.040431326088347486
80,0.039415241177383195
81,0.05007424239329429
82,0.07445210534228718
83,0.03193821576366225
84,0.07664056230542472
85,0.018583455855730117
86,-0.0014851493249132027
87,0.03005251993318475
88,0.025971887252494455
89,0.0607153278275275
90,0.07045088191229061
91,0.03917431310481432
92,0.07144056110846561
93,0.0170637453464561
94,0.056621947868978804
95,0.03389463135043961
96,0.04947895900339431
97,0.06889041914803559
98,0.04067267369748241
99,0.05950325015454455
100,0.02824783042851981
101,0.04155703848380946
102,0.05917182817687501
103,0.02619392302425787
104,0.051658456984088594
105,0.046907735516794315
106,0.05262704318123309
107,0.03797290329370526
108,0.04401957406274772
109,0.02669304273254952
110,0.026633603742870417
111,0.011552252009434251
112,0.0030335750190567316
113,0.05315359757252247
114,0.047098677407871416
115,0.045342102245776325
116,0.06105656314723792
117,0.0011125356103843572
118,0.04691830778618208
119,0.03614035648494337
120,0.00792814116166436
121,0.026027194546084167
122,0.03325790342015104
123,0.042501464454214925
124,0.034387846753551755
125,0.03693609211066532
126,0.021530982571102048
127,0.013881539037505058
128,0.03374330296479619
129,0.011154411881259645
130,0.014057310449499899
131,0.0217606379008422
132,0.07430491122050689
133,0.03003222685374464
134,0.06764679894701774
135,0.03483586918744943
136,0.028306473716807463
137,0.03201328774815323
138,0.011887552607263647
139,0.02843462314181583
140,0.05730731585444345
141,0.06040239485796983
142,0.021626178298169596
143,0.028867933406179543
144,0.02866006828411301
145,0.029841274591425677
146,0.02431417412961134
147,0.013554353473822002
148,0.02972811538057564
149,0.03187148171289888
150,0.06404535395780958
151,0.02226546709600128
152,-0.004098570078135344
153,-0.01199536312548232
154,0.03958724289329702
155,0.02284927854232001
156,0.03706649303656048
157,0.02993050609725896
158,0.04700569677618775
159,0.02136451393480127
160,0.022810779783157587
161,0.01635254889855322
162,0.008586037317539302
163,0.024895312379304105
164,0.022252284454316495
165,0.04170525360208301
166,0.04830503724571801
167,0.018360455975077496
168,0.07572297436114872
169,0.09721364218424558
170,-0.011691219957733884
171,0.026179502583458986
172,0.023525280206702075
173,0.03326038563209904
174,-0.007948900654562384
175,0.018191284266244074
176,0.017319219011751714
177,0.0037017065892650945
178,-0.0057895477357761925
179,0.03816267840203636
180,0.04412072492569723
181,0.031767218131385985
182,-0.005909668814037184
183,0.024588560846207953
184,-8.615952554047202E-4
185,0.023500408386179242
186,-0.015153959099835756
187,0.013044877289280037
188,0.02546038392879575
189,0.024713174166429448
190,0.030672716888958073
191,0.029526502735374268
192,0.032375682356315605
193,-0.012335422328729537
194,0.02252339580932381
195,0.04620880910938464
196,-0.03133100382714068
197,0.02209707436398014
198,0.011651820006146684
199,-0.021734194919284484
200,0.03717420535045472
201,0.016909908574397805
202,0.04267174546131308
203,0.028455517144394215
204,0.020749616639599937
205,0.03390978566176108
206,-0.013809904548881657
207,-0.0023366026073093635
208,0.0071517501815298624
209,0.016375506109296608
210,0.002376028336780808
211,0.003025571292492086
212,0.009822148150519431
213,0.018027617567771995
214,0.009513709586101376
215,0.0033136180724095293
216,0.0211437101816567
217,0.015463532752420267
218,0.003702434583151119
219,0.002896660752922351
220,0.013809108442895731
221,0.030403666767213306
222,0.04991035686522228
223,0.015404400032846826
224,0.01918454383225962
225,-0.012656063907136259
226,0.01049438318733
227,0.004877180307758845
228,0.014263398996647978
229,0.02710380007632918
230,0.01498155915867583
231,0.02645625114310517
232,0.02619308074241018
233,0.011290784154862336
234,0.016137659661594583
235,0.05810450601380051
236,0.0040976820049911725
237,-0.008075125226737695
238,0.014564811603465809
239,0.05227244245924647
240,0.03225766238191252
241,0.05860604928384569
242,0.09819743857884383
243,-0.023249616020690304
244,0.007347446888455464
245,0.02638499952516239
246,0.022309554468390898
247,0.023571190978825537
248,-0.0018679950007008076
249,0.026180456377188546
Get_Lag,Correlation
1,0.09717846695320062
2,0.07925512196979997
3,0.12135921308611729
4,0.08736032776739522
5,0.0837825569177694
6,0.1186546311044927
7,0.07853752199027819
8,0.07086569218828037
9,0.1553922792549868
10,0.0655242064682697
11,0.09985160113425508
12,0.050683443072757836
13,0.08152258612091008
14,0.04305918856199313
15,0.08472913147616636
16,0.044148532971401235
17,0.06131272749458289
18,0.08147224978126577
19,0.052817966358703644
20,0.07223158169858693
21,0.12181232671868794
22,0.045820429883003555
23,0.08442607803297832
24,0.07212703940522862
25,0.09840139107486766
26,0.08023060274514504
27,0.08681391862922438
28,0.0961597023324885
29,0.058081021082765645
30,0.07465221538584978
31,0.08132689247137051
32,0.05790679317900415
33,0.08377044931996973
34,0.08214659479023166
35,0.06596922287370463
36,0.06681715765309718
37,0.08227750713499879
38,0.05682999052776436
39,-8.918397414218791E-4
40,0.060683753428316424
41,0.03622633869790587
42,0.049480843184727126
43,0.07136274392402633
44,0.06205660790004505
45,0.052866125229344176
46,0.03801793956352716
47,0.03521194538300221
48,0.025416973399355766
49,0.06830482098719966
50,0.06017161062920126
51,0.07137057324806492
52,0.03836711461340604
53,0.04069244210243424
54,0.0523417138959093
55,0.04150468565193116
56,0.048849002871649026
57,0.04021367495176956
58,0.06752818087519398
59,0.013515745970049653
60,0.021516145951076742
61,0.08390228590203272
62,0.05179341516087248
63,0.019240411697062983
64,0.06890813397601127
65,0.03565846079670099
66,0.03817019709362394
67,0.0703353185306995
68,0.0728699194606891
69,0.06176156126365544
70,0.07881305074647599
71,0.08759895509843582
72,0.041562598839453464
73,0.07564295975967363
74,0.04920449774179543
75,0.04964107189854048
76,0.0777488564925765
77,0.019958902756512898
78,0.03106675155644985
79,0.07863657683658762
80,0.05811601149827466
81,0.015843255762179608
82,0.01690680670798864
83,-0.01619356909606151
84,0.02605550439558999
85,0.045309042971300145
86,0.05711501333821653
87,0.047906483910306386
88,0.03516103745186365
89,0.053278579298927514
90,0.014692354293807806
91,0.03443741353778362
92,0.025396285018657823
93,0.041719362770544235
94,0.03477576220418262
95,0.05291069382538467
96,0.06148489957665017
97,0.06690359535851385
98,0.06880366419411803
99,0.07447241503278527
100,0.018795586514256227
101,0.03276690008653378
102,0.04770159011316099
103,0.0526443138261166
104,0.038696446406143815
105,0.03810192213131694
106,0.058072107574440895
107,0.0317057352545749
108,-0.005880176247956436
109,0.034672919777468184
110,0.019075631469417844
111,0.012129471913438423
112,0.031643686772273825
113,-5.994761752308348E-4
114,0.007248998498250261
115,0.0016513575281759591
116,0.021690035484223557
117,0.019214856612876988
118,0.034394990648454506
119,-9.822694868641259E-4
120,0.017260285694523023
121,0.010844672412343246
122,0.025246930380428738
123,0.02892211880966234
124,0.02284310796532126
125,-0.005259419174406233
126,0.005048962336604252
127,0.03428658342912871
128,0.01235144837352404
129,0.04653584783519399
130,0.02518693634096844
131,0.06345204015467587
132,0.014392016640197115
133,-0.001822568095241001
134,0.032169197441159786
135,0.03609318373736889
136,0.016235348044649735
137,0.03818766763612512
138,0.031612662961001174
139,0.022765417446070448
140,0.04380975398920145
141,-0.0013733596998214141
142,0.04117392327449996
143,0.012949148618071008
144,0.044321697033019324
145,0.009734053496006484
146,0.0405377113473988
147,0.043948261317823395
148,0.009838629741600942
149,0.04016879340468187
150,0.051609740732743055
151,-0.0024691265161871515
152,0.033071565831066595
153,0.05799887509898578
154,0.03804885900371146
155,0.05169866452698934
156,0.03711360058128592
157,0.026799583583041138
158,0.0235628599456142
159,0.024627741079370442
160,0.053401276630038554
161,0.024461534062933995
162,0.01265361461379522
163,0.006678642310903724
164,0.04464929604507249
165,0.049291413503782765
166,0.002016023671116251
167,0.03940764821408336
168,-0.0011937060891981782
169,0.006711780115260446
170,0.044375930969345175
171,0.029386899488273603
172,0.0023869440495696615
173,0.08286258566410436
174,0.035026282340113526
175,0.04330609884360617
176,0.07475677552319272
177,0.049142847537231915
178,0.02886942138641153
179,-0.004614677141323617
180,0.046314464801150694
181,0.016214218414654813
182,0.03356724690546389
183,0.032993806920689005
184,-0.025806538113842988
185,0.04201798198354536
186,0.019694257662985697
187,0.028012856444948882
188,0.03704614736691577
189,-5.969606113832091E-5
190,-0.012802015766815198
191,0.03764893171957115
192,3.07012374511362E-4
193,-0.005537682618583414
194,0.03056475053201043
195,0.012257171838091363
196,0.0031702775537726896
197,0.009468353287666575
198,0.018182646484838916
199,0.01924647320131992
200,0.00562028010384031
201,0.015804297152697083
202,-0.004030803681389279
203,0.02901196603011457
204,0.005156899334490733
205,0.01753227125179649
206,0.035362593888558766
207,0.020095054306058544
208,0.050194949458049226
209,0.0048052227039593306
210,1.0163609224221713E-5
211,0.0106710408707709
212,-0.009984818370297953
213,0.002044980451428165
214,-0.0070816288651044945
215,0.017843141690452223
216,0.012570131466692499
217,0.02334613892833324
218,0.031760685626884666
219,-0.005939946475183698
220,0.018802860046838253
221,-0.001891023103353191
222,0.04782222972462665
223,0.020238739488595413
224,0.010904174752695362
225,0.0023910537950067264
226,0.035703717829891346
227,0.01960456745337666
228,0.03975972607472066
229,0.02445721633774481
230,-0.023577094384167316
231,0.029316094394938513
232,0.005434111670640788
233,0.006435508773530362
234,0.036707740318243406
235,0.011103821185494672
236,0.012229688192265501
237,0.014754389766221794
238,0.010940624108611862
239,7.373736451224354E-4
240,0.018545606239970137
241,0.027482312539532667
242,-0.007163088731452389
243,0.03751474978905185
244,0.005742428764866623
245,0.021443854534928735
246,-0.024125909913443207
247,-0.008037914493053099
248,0.00990821560412986
249,0.12377492854944175
