Mean,Count,Service Time
1.0,0,0.428
1.0,1,0.059
1.0,2,0.071
1.0,3,0.074
1.0,4,0.058
1.0,5,0.06
1.0,6,0.096
1.0,7,0.09
1.0,8,0.102
1.0,9,0.053
