Mean,Count,Service Time
1.440882414447533E9,0,0.312
1.440882414447533E9,1,0.014
1.440882414447533E9,2,0.022
1.440882414447533E9,3,0.03
1.440882414447533E9,4,0.006
1.440882414447533E9,5,0.006
1.440882414447533E9,6,0.05
1.440882414447533E9,7,0.011
1.440882414447533E9,8,0.025
1.440882414447533E9,9,0.053
1.440882414447533E9,10,0.008
1.440882414447533E9,11,0.055
1.440882414447533E9,12,0.064
1.440882414447533E9,13,0.049
1.440882414447533E9,14,0.011
1.440882414447533E9,15,0.069
1.440882414447533E9,16,0.046
1.440882414447533E9,17,0.007
1.440882414447533E9,18,0.018
1.440882414447533E9,19,0.026
1.440882414447533E9,20,0.068
1.440882414447533E9,21,0.053
1.440882414447533E9,22,0.009
1.440882414447533E9,23,0.046
1.440882414447533E9,24,0.008
1.440882414447533E9,25,0.05
1.440882414447533E9,26,0.044
1.440882414447533E9,27,0.052
1.440882414447533E9,28,0.064
1.440882414447533E9,29,0.021
1.440882414447533E9,30,0.01
1.440882414447533E9,31,0.013
1.440882414447533E9,32,0.007
1.440882414447533E9,33,0.015
1.440882414447533E9,34,0.038
1.440882414447533E9,35,0.011
1.440882414447533E9,36,0.006
1.440882414447533E9,37,0.006
1.440882414447533E9,38,0.006
1.440882414447533E9,39,0.005
1.440882414447533E9,40,0.061
1.440882414447533E9,41,0.044
1.440882414447533E9,42,0.006
1.440882414447533E9,43,0.005
1.440882414447533E9,44,0.006
1.440882414447533E9,45,0.021
1.440882414447533E9,46,0.021
1.440882414447533E9,47,0.028
1.440882414447533E9,48,0.055
1.440882414447533E9,49,0.006
1.440882414447533E9,50,0.017
1.440882414447533E9,51,0.006
1.440882414447533E9,52,0.014
1.440882414447533E9,53,0.01
1.440882414447533E9,54,0.021
1.440882414447533E9,55,0.066
1.440882414447533E9,56,0.007
1.440882414447533E9,57,0.006
1.440882414447533E9,58,0.012
1.440882414447533E9,59,0.017
1.440882414447533E9,60,0.053
1.440882414447533E9,61,0.005
1.440882414447533E9,62,0.004
1.440882414447533E9,63,0.047
1.440882414447533E9,64,0.006
1.440882414447533E9,65,0.007
1.440882414447533E9,66,0.006
1.440882414447533E9,67,0.006
1.440882414447533E9,68,0.053
1.440882414447533E9,69,0.005
1.440882414447533E9,70,0.008
1.440882414447533E9,71,0.063
1.440882414447533E9,72,0.008
1.440882414447533E9,73,0.008
1.440882414447533E9,74,0.01
1.440882414447533E9,75,0.027
1.440882414447533E9,76,0.045
1.440882414447533E9,77,0.017
1.440882414447533E9,78,0.009
1.440882414447533E9,79,0.016
1.440882414447533E9,80,0.007
1.440882414447533E9,81,0.026
1.440882414447533E9,82,0.022
1.440882414447533E9,83,0.011
1.440882414447533E9,84,0.007
1.440882414447533E9,85,0.025
1.440882414447533E9,86,0.047
1.440882414447533E9,87,0.044
1.440882414447533E9,88,0.03
1.440882414447533E9,89,0.016
1.440882414447533E9,90,0.014
1.440882414447533E9,91,0.009
1.440882414447533E9,92,0.013
1.440882414447533E9,93,0.018
1.440882414447533E9,94,0.053
1.440882414447533E9,95,0.008
1.440882414447533E9,96,0.007
1.440882414447533E9,97,0.024
1.440882414447533E9,98,0.009
1.440882414447533E9,99,0.049
1.440882414447533E9,100,0.021
1.440882414447533E9,101,0.017
1.440882414447533E9,102,0.027
1.440882414447533E9,103,0.014
1.440882414447533E9,104,0.072
1.440882414447533E9,105,0.024
1.440882414447533E9,106,0.01
1.440882414447533E9,107,0.007
1.440882414447533E9,108,0.01
1.440882414447533E9,109,0.018
1.440882414447533E9,110,0.031
1.440882414447533E9,111,0.018
1.440882414447533E9,112,0.007
1.440882414447533E9,113,0.012
1.440882414447533E9,114,0.019
1.440882414447533E9,115,0.009
1.440882414447533E9,116,0.021
1.440882414447533E9,117,0.007
1.440882414447533E9,118,0.023
1.440882414447533E9,119,0.007
1.440882414447533E9,120,0.018
1.440882414447533E9,121,0.047
1.440882414447533E9,122,0.005
1.440882414447533E9,123,0.006
1.440882414447533E9,124,0.006
1.440882414447533E9,125,0.005
1.440882414447533E9,126,0.025
1.440882414447533E9,127,0.063
1.440882414447533E9,128,0.044
1.440882414447533E9,129,0.044
1.440882414447533E9,130,0.007
1.440882414447533E9,131,0.011
1.440882414447533E9,132,0.005
1.440882414447533E9,133,0.007
1.440882414447533E9,134,0.012
1.440882414447533E9,135,0.075
1.440882414447533E9,136,0.063
1.440882414447533E9,137,0.05
1.440882414447533E9,138,0.004
1.440882414447533E9,139,0.046
1.440882414447533E9,140,0.008
1.440882414447533E9,141,0.005
1.440882414447533E9,142,0.044
1.440882414447533E9,143,0.008
1.440882414447533E9,144,0.019
1.440882414447533E9,145,0.061
